County,County Code,Year,Year Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,State,StateFIPS,CountyName,StateName,CountyFIPS,StateAbbr,STATE_COUNTY,state_abbrev,FIP_unique,Population,county_test
Yuma,8125.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,87.0,CO,8,Yuma,Colorado,8125,CO,CO | YUMA,CO,81258,10022.0,Yuma
Yuma,8125.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,90.0,CO,8,Yuma,Colorado,8125,CO,CO | YUMA,CO,81258,10049.0,Yuma
Yuma,8125.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,138.0,CO,8,Yuma,Colorado,8125,CO,CO | YUMA,CO,81258,10134.0,Yuma
Yuma,8125.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,100.0,CO,8,Yuma,Colorado,8125,CO,CO | YUMA,CO,81258,10100.0,Yuma
Yuma,8125.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,82.0,CO,8,Yuma,Colorado,8125,CO,CO | YUMA,CO,81258,10132.0,Yuma
Yuma,8125.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,84.0,CO,8,Yuma,Colorado,8125,CO,CO | YUMA,CO,81258,10184.0,Yuma
Yuma,8125.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,98,CO,8,Yuma,Colorado,8125,CO,CO | YUMA,CO,81258,10037.0,Yuma
Allegany,24001.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,877.0,MD,24,Allegany,Maryland,24001,MD,MD | ALLEGANY,MD,2400124,75101.0,Allegany
Allegany,24001.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,895.0,MD,24,Allegany,Maryland,24001,MD,MD | ALLEGANY,MD,2400124,74965.0,Allegany
Allegany,24001.0,2011.0,2011.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0,MD,24,Allegany,Maryland,24001,MD,MD | ALLEGANY,MD,2400124,74572.0,Allegany
Allegany,24001.0,2011.0,2011.0,All other alcohol-induced causes,A9,10.0,MD,24,Allegany,Maryland,24001,MD,MD | ALLEGANY,MD,2400124,74572.0,Allegany
Allegany,24001.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,882.0,MD,24,Allegany,Maryland,24001,MD,MD | ALLEGANY,MD,2400124,74572.0,Allegany
Allegany,24001.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,849.0,MD,24,Allegany,Maryland,24001,MD,MD | ALLEGANY,MD,2400124,73947.0,Allegany
Allegany,24001.0,2013.0,2013.0,All other alcohol-induced causes,A9,10.0,MD,24,Allegany,Maryland,24001,MD,MD | ALLEGANY,MD,2400124,73576.0,Allegany
Allegany,24001.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,920.0,MD,24,Allegany,Maryland,24001,MD,MD | ALLEGANY,MD,2400124,73576.0,Allegany
Allegany,24001.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,895.0,MD,24,Allegany,Maryland,24001,MD,MD | ALLEGANY,MD,2400124,73020.0,Allegany
Allegany,24001.0,2015.0,2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11,MD,24,Allegany,Maryland,24001,MD,MD | ALLEGANY,MD,2400124,72462.0,Allegany
Allegany,24001.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,930,MD,24,Allegany,Maryland,24001,MD,MD | ALLEGANY,MD,2400124,72462.0,Allegany
Anne Arundel,24003.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,532395.0,Anne Arundel
Anne Arundel,24003.0,2009.0,2009.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,64.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,532395.0,Anne Arundel
Anne Arundel,24003.0,2009.0,2009.0,All other alcohol-induced causes,A9,28.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,532395.0,Anne Arundel
Anne Arundel,24003.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,3654.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,532395.0,Anne Arundel
Anne Arundel,24003.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,539284.0,Anne Arundel
Anne Arundel,24003.0,2010.0,2010.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,49.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,539284.0,Anne Arundel
Anne Arundel,24003.0,2010.0,2010.0,All other alcohol-induced causes,A9,32.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,539284.0,Anne Arundel
Anne Arundel,24003.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,3675.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,539284.0,Anne Arundel
Anne Arundel,24003.0,2011.0,2011.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,72.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,544803.0,Anne Arundel
Anne Arundel,24003.0,2011.0,2011.0,All other alcohol-induced causes,A9,30.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,544803.0,Anne Arundel
Anne Arundel,24003.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,3826.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,544803.0,Anne Arundel
Anne Arundel,24003.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,550333.0,Anne Arundel
Anne Arundel,24003.0,2012.0,2012.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,60.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,550333.0,Anne Arundel
Anne Arundel,24003.0,2012.0,2012.0,All other alcohol-induced causes,A9,27.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,550333.0,Anne Arundel
Anne Arundel,24003.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,3841.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,550333.0,Anne Arundel
Anne Arundel,24003.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,555417.0,Anne Arundel
Anne Arundel,24003.0,2013.0,2013.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,555417.0,Anne Arundel
Anne Arundel,24003.0,2013.0,2013.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,61.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,555417.0,Anne Arundel
Anne Arundel,24003.0,2013.0,2013.0,All other alcohol-induced causes,A9,32.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,555417.0,Anne Arundel
Anne Arundel,24003.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,4048.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,555417.0,Anne Arundel
Anne Arundel,24003.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,559142.0,Anne Arundel
Anne Arundel,24003.0,2014.0,2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,82.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,559142.0,Anne Arundel
Anne Arundel,24003.0,2014.0,2014.0,All other alcohol-induced causes,A9,29.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,559142.0,Anne Arundel
Anne Arundel,24003.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,4079.0,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,559142.0,Anne Arundel
Anne Arundel,24003.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,563027.0,Anne Arundel
Anne Arundel,24003.0,2015.0,2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,563027.0,Anne Arundel
Anne Arundel,24003.0,2015.0,2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,88,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,563027.0,Anne Arundel
Anne Arundel,24003.0,2015.0,2015.0,All other alcohol-induced causes,A9,32,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,563027.0,Anne Arundel
Anne Arundel,24003.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,3917,MD,24,Anne Arundel,Maryland,24003,MD,MD | ANNE ARUNDEL,MD,2400324,563027.0,Anne Arundel
Baltimore,24005.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,801808.0,Baltimore
Baltimore,24005.0,2009.0,2009.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,801808.0,Baltimore
Baltimore,24005.0,2009.0,2009.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,105.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,801808.0,Baltimore
Baltimore,24005.0,2009.0,2009.0,All other alcohol-induced causes,A9,34.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,801808.0,Baltimore
Baltimore,24005.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,7665.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,801808.0,Baltimore
Baltimore,24005.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,806656.0,Baltimore
Baltimore,24005.0,2010.0,2010.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,105.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,806656.0,Baltimore
Baltimore,24005.0,2010.0,2010.0,All other alcohol-induced causes,A9,37.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,806656.0,Baltimore
Baltimore,24005.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,7320.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,806656.0,Baltimore
Baltimore,24005.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,812961.0,Baltimore
Baltimore,24005.0,2011.0,2011.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,90.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,812961.0,Baltimore
Baltimore,24005.0,2011.0,2011.0,All other alcohol-induced causes,A9,30.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,812961.0,Baltimore
Baltimore,24005.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,7437.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,812961.0,Baltimore
Baltimore,24005.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,818113.0,Baltimore
Baltimore,24005.0,2012.0,2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,818113.0,Baltimore
Baltimore,24005.0,2012.0,2012.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,110.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,818113.0,Baltimore
Baltimore,24005.0,2012.0,2012.0,All other alcohol-induced causes,A9,30.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,818113.0,Baltimore
Baltimore,24005.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,7484.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,818113.0,Baltimore
Baltimore,24005.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,822274.0,Baltimore
Baltimore,24005.0,2013.0,2013.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,104.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,822274.0,Baltimore
Baltimore,24005.0,2013.0,2013.0,All other alcohol-induced causes,A9,30.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,822274.0,Baltimore
Baltimore,24005.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,6903.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,822274.0,Baltimore
Baltimore,24005.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,824994.0,Baltimore
Baltimore,24005.0,2014.0,2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,824994.0,Baltimore
Baltimore,24005.0,2014.0,2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,139.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,824994.0,Baltimore
Baltimore,24005.0,2014.0,2014.0,All other alcohol-induced causes,A9,35.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,824994.0,Baltimore
Baltimore,24005.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,7159.0,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,824994.0,Baltimore
Baltimore,24005.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,66,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,827533.0,Baltimore
Baltimore,24005.0,2015.0,2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,168,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,827533.0,Baltimore
Baltimore,24005.0,2015.0,2015.0,All other alcohol-induced causes,A9,40,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,827533.0,Baltimore
Baltimore,24005.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,7837,MD,24,Baltimore,Maryland,24005,MD,MD | BALTIMORE,MD,2400524,827533.0,Baltimore
Calvert,24009.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,568.0,MD,24,Calvert,Maryland,24009,MD,MD | CALVERT,MD,2400924,88244.0,Calvert
Calvert,24009.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,560.0,MD,24,Calvert,Maryland,24009,MD,MD | CALVERT,MD,2400924,88988.0,Calvert
Calvert,24009.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,607.0,MD,24,Calvert,Maryland,24009,MD,MD | CALVERT,MD,2400924,89327.0,Calvert
Calvert,24009.0,2012.0,2012.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0,MD,24,Calvert,Maryland,24009,MD,MD | CALVERT,MD,2400924,89720.0,Calvert
Calvert,24009.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,594.0,MD,24,Calvert,Maryland,24009,MD,MD | CALVERT,MD,2400924,89720.0,Calvert
Calvert,24009.0,2013.0,2013.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0,MD,24,Calvert,Maryland,24009,MD,MD | CALVERT,MD,2400924,90444.0,Calvert
Calvert,24009.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,619.0,MD,24,Calvert,Maryland,24009,MD,MD | CALVERT,MD,2400924,90444.0,Calvert
Calvert,24009.0,2014.0,2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12.0,MD,24,Calvert,Maryland,24009,MD,MD | CALVERT,MD,2400924,90540.0,Calvert
Calvert,24009.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,614.0,MD,24,Calvert,Maryland,24009,MD,MD | CALVERT,MD,2400924,90540.0,Calvert
Calvert,24009.0,2015.0,2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,14,MD,24,Calvert,Maryland,24009,MD,MD | CALVERT,MD,2400924,90477.0,Calvert
Calvert,24009.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,631,MD,24,Calvert,Maryland,24009,MD,MD | CALVERT,MD,2400924,90477.0,Calvert
Caroline,24011.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,323.0,MD,24,Caroline,Maryland,24011,MD,MD | CAROLINE,MD,2401124,33013.0,Caroline
Caroline,24011.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,297.0,MD,24,Caroline,Maryland,24011,MD,MD | CAROLINE,MD,2401124,33052.0,Caroline
Caroline,24011.0,2011.0,2011.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0,MD,24,Caroline,Maryland,24011,MD,MD | CAROLINE,MD,2401124,32887.0,Caroline
Caroline,24011.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,298.0,MD,24,Caroline,Maryland,24011,MD,MD | CAROLINE,MD,2401124,32887.0,Caroline
Caroline,24011.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,316.0,MD,24,Caroline,Maryland,24011,MD,MD | CAROLINE,MD,2401124,32629.0,Caroline
Caroline,24011.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,315.0,MD,24,Caroline,Maryland,24011,MD,MD | CAROLINE,MD,2401124,32642.0,Caroline
Caroline,24011.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,341.0,MD,24,Caroline,Maryland,24011,MD,MD | CAROLINE,MD,2401124,32532.0,Caroline
Caroline,24011.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,321,MD,24,Caroline,Maryland,24011,MD,MD | CAROLINE,MD,2401124,32595.0,Caroline
Carroll,24013.0,2009.0,2009.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,20.0,MD,24,Carroll,Maryland,24013,MD,MD | CARROLL,MD,2401324,167028.0,Carroll
Carroll,24013.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,1310.0,MD,24,Carroll,Maryland,24013,MD,MD | CARROLL,MD,2401324,167028.0,Carroll
Carroll,24013.0,2010.0,2010.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12.0,MD,24,Carroll,Maryland,24013,MD,MD | CARROLL,MD,2401324,167213.0,Carroll
Carroll,24013.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,1374.0,MD,24,Carroll,Maryland,24013,MD,MD | CARROLL,MD,2401324,167213.0,Carroll
Carroll,24013.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,1335.0,MD,24,Carroll,Maryland,24013,MD,MD | CARROLL,MD,2401324,167037.0,Carroll
Carroll,24013.0,2012.0,2012.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,21.0,MD,24,Carroll,Maryland,24013,MD,MD | CARROLL,MD,2401324,167049.0,Carroll
Carroll,24013.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,1387.0,MD,24,Carroll,Maryland,24013,MD,MD | CARROLL,MD,2401324,167049.0,Carroll
Carroll,24013.0,2013.0,2013.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,22.0,MD,24,Carroll,Maryland,24013,MD,MD | CARROLL,MD,2401324,167217.0,Carroll
Carroll,24013.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,1451.0,MD,24,Carroll,Maryland,24013,MD,MD | CARROLL,MD,2401324,167217.0,Carroll
Carroll,24013.0,2014.0,2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,24.0,MD,24,Carroll,Maryland,24013,MD,MD | CARROLL,MD,2401324,167327.0,Carroll
Carroll,24013.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,1465.0,MD,24,Carroll,Maryland,24013,MD,MD | CARROLL,MD,2401324,167327.0,Carroll
Carroll,24013.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,MD,24,Carroll,Maryland,24013,MD,MD | CARROLL,MD,2401324,167132.0,Carroll
Carroll,24013.0,2015.0,2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,27,MD,24,Carroll,Maryland,24013,MD,MD | CARROLL,MD,2401324,167132.0,Carroll
Carroll,24013.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,1480,MD,24,Carroll,Maryland,24013,MD,MD | CARROLL,MD,2401324,167132.0,Carroll
Cecil,24015.0,2009.0,2009.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,17.0,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,100816.0,Cecil
Cecil,24015.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,827.0,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,100816.0,Cecil
Cecil,24015.0,2010.0,2010.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,23.0,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,101165.0,Cecil
Cecil,24015.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,785.0,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,101165.0,Cecil
Cecil,24015.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,101567.0,Cecil
Cecil,24015.0,2011.0,2011.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,19.0,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,101567.0,Cecil
Cecil,24015.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,812.0,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,101567.0,Cecil
Cecil,24015.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,101753.0,Cecil
Cecil,24015.0,2012.0,2012.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,14.0,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,101753.0,Cecil
Cecil,24015.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,811.0,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,101753.0,Cecil
Cecil,24015.0,2013.0,2013.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,16.0,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,101887.0,Cecil
Cecil,24015.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,872.0,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,101887.0,Cecil
Cecil,24015.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,102195.0,Cecil
Cecil,24015.0,2014.0,2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,21.0,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,102195.0,Cecil
Cecil,24015.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,836.0,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,102195.0,Cecil
Cecil,24015.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,102382.0,Cecil
Cecil,24015.0,2015.0,2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,19,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,102382.0,Cecil
Cecil,24015.0,2015.0,2015.0,All other alcohol-induced causes,A9,13,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,102382.0,Cecil
Cecil,24015.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,890,MD,24,Cecil,Maryland,24015,MD,MD | CECIL,MD,2401524,102382.0,Cecil
Charles,24017.0,2009.0,2009.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0,MD,24,Charles,Maryland,24017,MD,MD | CHARLES,MD,2401724,144804.0,Charles
Charles,24017.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,850.0,MD,24,Charles,Maryland,24017,MD,MD | CHARLES,MD,2401724,144804.0,Charles
Charles,24017.0,2010.0,2010.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12.0,MD,24,Charles,Maryland,24017,MD,MD | CHARLES,MD,2401724,147159.0,Charles
Charles,24017.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,853.0,MD,24,Charles,Maryland,24017,MD,MD | CHARLES,MD,2401724,147159.0,Charles
Charles,24017.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,885.0,MD,24,Charles,Maryland,24017,MD,MD | CHARLES,MD,2401724,149200.0,Charles
Charles,24017.0,2012.0,2012.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0,MD,24,Charles,Maryland,24017,MD,MD | CHARLES,MD,2401724,150668.0,Charles
Charles,24017.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,940.0,MD,24,Charles,Maryland,24017,MD,MD | CHARLES,MD,2401724,150668.0,Charles
Charles,24017.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,915.0,MD,24,Charles,Maryland,24017,MD,MD | CHARLES,MD,2401724,152645.0,Charles
Charles,24017.0,2014.0,2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,18.0,MD,24,Charles,Maryland,24017,MD,MD | CHARLES,MD,2401724,154359.0,Charles
Charles,24017.0,2014.0,2014.0,All other alcohol-induced causes,A9,10.0,MD,24,Charles,Maryland,24017,MD,MD | CHARLES,MD,2401724,154359.0,Charles
Charles,24017.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,917.0,MD,24,Charles,Maryland,24017,MD,MD | CHARLES,MD,2401724,154359.0,Charles
Charles,24017.0,2015.0,2015.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,16,MD,24,Charles,Maryland,24017,MD,MD | CHARLES,MD,2401724,155665.0,Charles
