County,County Code,Year,Year Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,State,StateFIPS,CountyName,StateName,CountyFIPS,StateAbbr,STATE_COUNTY,state_abbrev,FIP_unique,Population,county_test
Blaine,30005.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,62.0,MT,30,Blaine,Montana,30005,MT,MT | BLAINE,MT,3000530,6637.0,Blaine
Blaine,30005.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,69.0,MT,30,Blaine,Montana,30005,MT,MT | BLAINE,MT,3000530,6710.0,Blaine
Blaine,30005.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,68,MT,30,Blaine,Montana,30005,MT,MT | BLAINE,MT,3000530,6680.0,Blaine
Broadwater,30007.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,43.0,MT,30,Broadwater,Montana,30007,MT,MT | BROADWATER,MT,3000730,5496.0,Broadwater
Broadwater,30007.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,51.0,MT,30,Broadwater,Montana,30007,MT,MT | BROADWATER,MT,3000730,5633.0,Broadwater
Broadwater,30007.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,60.0,MT,30,Broadwater,Montana,30007,MT,MT | BROADWATER,MT,3000730,5726.0,Broadwater
Broadwater,30007.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,57.0,MT,30,Broadwater,Montana,30007,MT,MT | BROADWATER,MT,3000730,5759.0,Broadwater
Broadwater,30007.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,51.0,MT,30,Broadwater,Montana,30007,MT,MT | BROADWATER,MT,3000730,5676.0,Broadwater
Broadwater,30007.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,40.0,MT,30,Broadwater,Montana,30007,MT,MT | BROADWATER,MT,3000730,5653.0,Broadwater
Broadwater,30007.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,60,MT,30,Broadwater,Montana,30007,MT,MT | BROADWATER,MT,3000730,5714.0,Broadwater
Carbon,30009.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,83.0,MT,30,Carbon,Montana,30009,MT,MT | CARBON,MT,3000930,10033.0,Carbon
Carbon,30009.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,105.0,MT,30,Carbon,Montana,30009,MT,MT | CARBON,MT,3000930,10063.0,Carbon
Carbon,30009.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,84.0,MT,30,Carbon,Montana,30009,MT,MT | CARBON,MT,3000930,10089.0,Carbon
Carbon,30009.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,92.0,MT,30,Carbon,Montana,30009,MT,MT | CARBON,MT,3000930,10141.0,Carbon
Carbon,30009.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,91.0,MT,30,Carbon,Montana,30009,MT,MT | CARBON,MT,3000930,10337.0,Carbon
Carbon,30009.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,85.0,MT,30,Carbon,Montana,30009,MT,MT | CARBON,MT,3000930,10438.0,Carbon
Carbon,30009.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,104,MT,30,Carbon,Montana,30009,MT,MT | CARBON,MT,3000930,10403.0,Carbon
Carter,30011.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,17.0,MT,30,Carter,Montana,30011,MT,MT | CARTER,MT,3001130,1180.0,Carter
Carter,30011.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,14.0,MT,30,Carter,Montana,30011,MT,MT | CARTER,MT,3001130,1159.0,Carter
Carter,30011.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,17.0,MT,30,Carter,Montana,30011,MT,MT | CARTER,MT,3001130,1136.0,Carter
Carter,30011.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,14.0,MT,30,Carter,Montana,30011,MT,MT | CARTER,MT,3001130,1157.0,Carter
Carter,30011.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,10.0,MT,30,Carter,Montana,30011,MT,MT | CARTER,MT,3001130,1152.0,Carter
Carter,30011.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,16.0,MT,30,Carter,Montana,30011,MT,MT | CARTER,MT,3001130,1150.0,Carter
Cascade,30013.0,2009.0,2009.0,All other alcohol-induced causes,A9,10.0,MT,30,Cascade,Montana,30013,MT,MT | CASCADE,MT,3001330,80680.0,Cascade
Cascade,30013.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,710.0,MT,30,Cascade,Montana,30013,MT,MT | CASCADE,MT,3001330,80680.0,Cascade
Cascade,30013.0,2010.0,2010.0,All other alcohol-induced causes,A9,17.0,MT,30,Cascade,Montana,30013,MT,MT | CASCADE,MT,3001330,81507.0,Cascade
Cascade,30013.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,726.0,MT,30,Cascade,Montana,30013,MT,MT | CASCADE,MT,3001330,81507.0,Cascade
Cascade,30013.0,2011.0,2011.0,All other alcohol-induced causes,A9,13.0,MT,30,Cascade,Montana,30013,MT,MT | CASCADE,MT,3001330,81714.0,Cascade
Cascade,30013.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,786.0,MT,30,Cascade,Montana,30013,MT,MT | CASCADE,MT,3001330,81714.0,Cascade
Cascade,30013.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,770.0,MT,30,Cascade,Montana,30013,MT,MT | CASCADE,MT,3001330,81622.0,Cascade
Cascade,30013.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,MT,30,Cascade,Montana,30013,MT,MT | CASCADE,MT,3001330,82194.0,Cascade
Cascade,30013.0,2013.0,2013.0,All other alcohol-induced causes,A9,16.0,MT,30,Cascade,Montana,30013,MT,MT | CASCADE,MT,3001330,82194.0,Cascade
Cascade,30013.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,801.0,MT,30,Cascade,Montana,30013,MT,MT | CASCADE,MT,3001330,82194.0,Cascade
Cascade,30013.0,2014.0,2014.0,All other alcohol-induced causes,A9,11.0,MT,30,Cascade,Montana,30013,MT,MT | CASCADE,MT,3001330,82056.0,Cascade
Cascade,30013.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,749.0,MT,30,Cascade,Montana,30013,MT,MT | CASCADE,MT,3001330,82056.0,Cascade
Cascade,30013.0,2015.0,2015.0,All other alcohol-induced causes,A9,19,MT,30,Cascade,Montana,30013,MT,MT | CASCADE,MT,3001330,81878.0,Cascade
Cascade,30013.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,839,MT,30,Cascade,Montana,30013,MT,MT | CASCADE,MT,3001330,81878.0,Cascade
Chouteau,30015.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,64.0,MT,30,Chouteau,Montana,30015,MT,MT | CHOUTEAU,MT,3001530,5793.0,Chouteau
Chouteau,30015.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,52.0,MT,30,Chouteau,Montana,30015,MT,MT | CHOUTEAU,MT,3001530,5810.0,Chouteau
Chouteau,30015.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,51.0,MT,30,Chouteau,Montana,30015,MT,MT | CHOUTEAU,MT,3001530,5812.0,Chouteau
Chouteau,30015.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,57.0,MT,30,Chouteau,Montana,30015,MT,MT | CHOUTEAU,MT,3001530,5932.0,Chouteau
Chouteau,30015.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,54.0,MT,30,Chouteau,Montana,30015,MT,MT | CHOUTEAU,MT,3001530,5853.0,Chouteau
Chouteau,30015.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,82.0,MT,30,Chouteau,Montana,30015,MT,MT | CHOUTEAU,MT,3001530,5899.0,Chouteau
Chouteau,30015.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,51,MT,30,Chouteau,Montana,30015,MT,MT | CHOUTEAU,MT,3001530,5774.0,Chouteau
Custer,30017.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,146.0,MT,30,Custer,Montana,30017,MT,MT | CUSTER,MT,3001730,11646.0,Custer
Custer,30017.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,140.0,MT,30,Custer,Montana,30017,MT,MT | CUSTER,MT,3001730,11692.0,Custer
Custer,30017.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,144.0,MT,30,Custer,Montana,30017,MT,MT | CUSTER,MT,3001730,11758.0,Custer
Custer,30017.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,137.0,MT,30,Custer,Montana,30017,MT,MT | CUSTER,MT,3001730,11798.0,Custer
Custer,30017.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,146.0,MT,30,Custer,Montana,30017,MT,MT | CUSTER,MT,3001730,11873.0,Custer
Custer,30017.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,121.0,MT,30,Custer,Montana,30017,MT,MT | CUSTER,MT,3001730,12008.0,Custer
Custer,30017.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,155,MT,30,Custer,Montana,30017,MT,MT | CUSTER,MT,3001730,12083.0,Custer
Daniels,30019.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,21.0,MT,30,Daniels,Montana,30019,MT,MT | DANIELS,MT,3001930,1732.0,Daniels
Daniels,30019.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,31.0,MT,30,Daniels,Montana,30019,MT,MT | DANIELS,MT,3001930,1749.0,Daniels
Daniels,30019.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,26.0,MT,30,Daniels,Montana,30019,MT,MT | DANIELS,MT,3001930,1760.0,Daniels
Daniels,30019.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,13.0,MT,30,Daniels,Montana,30019,MT,MT | DANIELS,MT,3001930,1774.0,Daniels
Daniels,30019.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,26.0,MT,30,Daniels,Montana,30019,MT,MT | DANIELS,MT,3001930,1777.0,Daniels
Daniels,30019.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,32.0,MT,30,Daniels,Montana,30019,MT,MT | DANIELS,MT,3001930,1797.0,Daniels
Daniels,30019.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,23,MT,30,Daniels,Montana,30019,MT,MT | DANIELS,MT,3001930,1750.0,Daniels
Dawson,30021.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,94.0,MT,30,Dawson,Montana,30021,MT,MT | DAWSON,MT,3002130,9008.0,Dawson
Dawson,30021.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,115.0,MT,30,Dawson,Montana,30021,MT,MT | DAWSON,MT,3002130,8950.0,Dawson
Dawson,30021.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,123.0,MT,30,Dawson,Montana,30021,MT,MT | DAWSON,MT,3002130,9026.0,Dawson
Dawson,30021.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,99.0,MT,30,Dawson,Montana,30021,MT,MT | DAWSON,MT,3002130,9231.0,Dawson
Dawson,30021.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,99.0,MT,30,Dawson,Montana,30021,MT,MT | DAWSON,MT,3002130,9381.0,Dawson
Dawson,30021.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,73.0,MT,30,Dawson,Montana,30021,MT,MT | DAWSON,MT,3002130,9505.0,Dawson
Dawson,30021.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,110,MT,30,Dawson,Montana,30021,MT,MT | DAWSON,MT,3002130,9577.0,Dawson
Deer Lodge,30023.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,121.0,MT,30,Deer Lodge,Montana,30023,MT,MT | DEER LODGE,MT,3002330,9260.0,Deer Lodge
Deer Lodge,30023.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,116.0,MT,30,Deer Lodge,Montana,30023,MT,MT | DEER LODGE,MT,3002330,9291.0,Deer Lodge
Deer Lodge,30023.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,121.0,MT,30,Deer Lodge,Montana,30023,MT,MT | DEER LODGE,MT,3002330,9280.0,Deer Lodge
Deer Lodge,30023.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,132.0,MT,30,Deer Lodge,Montana,30023,MT,MT | DEER LODGE,MT,3002330,9215.0,Deer Lodge
Deer Lodge,30023.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,110.0,MT,30,Deer Lodge,Montana,30023,MT,MT | DEER LODGE,MT,3002330,9257.0,Deer Lodge
Deer Lodge,30023.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,114.0,MT,30,Deer Lodge,Montana,30023,MT,MT | DEER LODGE,MT,3002330,9115.0,Deer Lodge
Deer Lodge,30023.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,125,MT,30,Deer Lodge,Montana,30023,MT,MT | DEER LODGE,MT,3002330,9102.0,Deer Lodge
Fallon,30025.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,36.0,MT,30,Fallon,Montana,30025,MT,MT | FALLON,MT,3002530,2882.0,Fallon
Fallon,30025.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,31.0,MT,30,Fallon,Montana,30025,MT,MT | FALLON,MT,3002530,2889.0,Fallon
Fallon,30025.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,24.0,MT,30,Fallon,Montana,30025,MT,MT | FALLON,MT,3002530,2930.0,Fallon
Fallon,30025.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,36.0,MT,30,Fallon,Montana,30025,MT,MT | FALLON,MT,3002530,3026.0,Fallon
Fallon,30025.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,34.0,MT,30,Fallon,Montana,30025,MT,MT | FALLON,MT,3002530,3047.0,Fallon
Fallon,30025.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,24.0,MT,30,Fallon,Montana,30025,MT,MT | FALLON,MT,3002530,3110.0,Fallon
Fallon,30025.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,36,MT,30,Fallon,Montana,30025,MT,MT | FALLON,MT,3002530,3171.0,Fallon
Fergus,30027.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,144.0,MT,30,Fergus,Montana,30027,MT,MT | FERGUS,MT,3002730,11571.0,Fergus
Fergus,30027.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,153.0,MT,30,Fergus,Montana,30027,MT,MT | FERGUS,MT,3002730,11585.0,Fergus
Fergus,30027.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,153.0,MT,30,Fergus,Montana,30027,MT,MT | FERGUS,MT,3002730,11461.0,Fergus
Fergus,30027.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,150.0,MT,30,Fergus,Montana,30027,MT,MT | FERGUS,MT,3002730,11391.0,Fergus
Fergus,30027.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,166.0,MT,30,Fergus,Montana,30027,MT,MT | FERGUS,MT,3002730,11464.0,Fergus
Fergus,30027.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,148.0,MT,30,Fergus,Montana,30027,MT,MT | FERGUS,MT,3002730,11329.0,Fergus
Fergus,30027.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,161,MT,30,Fergus,Montana,30027,MT,MT | FERGUS,MT,3002730,11307.0,Fergus
Flathead,30029.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,713.0,MT,30,Flathead,Montana,30029,MT,MT | FLATHEAD,MT,3002930,90910.0,Flathead
Flathead,30029.0,2010.0,2010.0,All other alcohol-induced causes,A9,12.0,MT,30,Flathead,Montana,30029,MT,MT | FLATHEAD,MT,3002930,90864.0,Flathead
Flathead,30029.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,754.0,MT,30,Flathead,Montana,30029,MT,MT | FLATHEAD,MT,3002930,90864.0,Flathead
Flathead,30029.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,723.0,MT,30,Flathead,Montana,30029,MT,MT | FLATHEAD,MT,3002930,91270.0,Flathead
Flathead,30029.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,MT,30,Flathead,Montana,30029,MT,MT | FLATHEAD,MT,3002930,91597.0,Flathead
Flathead,30029.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,765.0,MT,30,Flathead,Montana,30029,MT,MT | FLATHEAD,MT,3002930,91597.0,Flathead
Flathead,30029.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,MT,30,Flathead,Montana,30029,MT,MT | FLATHEAD,MT,3002930,92935.0,Flathead
Flathead,30029.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,774.0,MT,30,Flathead,Montana,30029,MT,MT | FLATHEAD,MT,3002930,92935.0,Flathead
Flathead,30029.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,MT,30,Flathead,Montana,30029,MT,MT | FLATHEAD,MT,3002930,94567.0,Flathead
Flathead,30029.0,2014.0,2014.0,All other alcohol-induced causes,A9,14.0,MT,30,Flathead,Montana,30029,MT,MT | FLATHEAD,MT,3002930,94567.0,Flathead
Flathead,30029.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,890.0,MT,30,Flathead,Montana,30029,MT,MT | FLATHEAD,MT,3002930,94567.0,Flathead
Flathead,30029.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,MT,30,Flathead,Montana,30029,MT,MT | FLATHEAD,MT,3002930,95839.0,Flathead
Flathead,30029.0,2015.0,2015.0,All other alcohol-induced causes,A9,12,MT,30,Flathead,Montana,30029,MT,MT | FLATHEAD,MT,3002930,95839.0,Flathead
Flathead,30029.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,897,MT,30,Flathead,Montana,30029,MT,MT | FLATHEAD,MT,3002930,95839.0,Flathead
Gallatin,30031.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,MT,30,Gallatin,Montana,30031,MT,MT | GALLATIN,MT,3003130,89187.0,Gallatin
Gallatin,30031.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,465.0,MT,30,Gallatin,Montana,30031,MT,MT | GALLATIN,MT,3003130,89187.0,Gallatin
Gallatin,30031.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,474.0,MT,30,Gallatin,Montana,30031,MT,MT | GALLATIN,MT,3003130,89654.0,Gallatin
Gallatin,30031.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,517.0,MT,30,Gallatin,Montana,30031,MT,MT | GALLATIN,MT,3003130,91375.0,Gallatin
Gallatin,30031.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,475.0,MT,30,Gallatin,Montana,30031,MT,MT | GALLATIN,MT,3003130,92570.0,Gallatin
Gallatin,30031.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,528.0,MT,30,Gallatin,Montana,30031,MT,MT | GALLATIN,MT,3003130,94798.0,Gallatin
Gallatin,30031.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,492.0,MT,30,Gallatin,Montana,30031,MT,MT | GALLATIN,MT,3003130,97508.0,Gallatin
Gallatin,30031.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,499,MT,30,Gallatin,Montana,30031,MT,MT | GALLATIN,MT,3003130,100882.0,Gallatin
Garfield,30033.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,16.0,MT,30,Garfield,Montana,30033,MT,MT | GARFIELD,MT,3003330,1240.0,Garfield
Garfield,30033.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,15.0,MT,30,Garfield,Montana,30033,MT,MT | GARFIELD,MT,3003330,1244.0,Garfield
Garfield,30033.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,10.0,MT,30,Garfield,Montana,30033,MT,MT | GARFIELD,MT,3003330,1254.0,Garfield
Garfield,30033.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,12.0,MT,30,Garfield,Montana,30033,MT,MT | GARFIELD,MT,3003330,1275.0,Garfield
Garfield,30033.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,21,MT,30,Garfield,Montana,30033,MT,MT | GARFIELD,MT,3003330,1284.0,Garfield
Glacier,30035.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,93.0,MT,30,Glacier,Montana,30035,MT,MT | GLACIER,MT,3003530,13266.0,Glacier
Glacier,30035.0,2010.0,2010.0,All other alcohol-induced causes,A9,10.0,MT,30,Glacier,Montana,30035,MT,MT | GLACIER,MT,3003530,13421.0,Glacier
Glacier,30035.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,107.0,MT,30,Glacier,Montana,30035,MT,MT | GLACIER,MT,3003530,13421.0,Glacier
Glacier,30035.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,133.0,MT,30,Glacier,Montana,30035,MT,MT | GLACIER,MT,3003530,13577.0,Glacier
Glacier,30035.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,120.0,MT,30,Glacier,Montana,30035,MT,MT | GLACIER,MT,3003530,13667.0,Glacier
Glacier,30035.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,123.0,MT,30,Glacier,Montana,30035,MT,MT | GLACIER,MT,3003530,13789.0,Glacier
Glacier,30035.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,119.0,MT,30,Glacier,Montana,30035,MT,MT | GLACIER,MT,3003530,13704.0,Glacier
Glacier,30035.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,123,MT,30,Glacier,Montana,30035,MT,MT | GLACIER,MT,3003530,13636.0,Glacier
Granite,30039.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,30.0,MT,30,Granite,Montana,30039,MT,MT | GRANITE,MT,3003930,3057.0,Granite
Granite,30039.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,32.0,MT,30,Granite,Montana,30039,MT,MT | GRANITE,MT,3003930,3075.0,Granite
Granite,30039.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,29.0,MT,30,Granite,Montana,30039,MT,MT | GRANITE,MT,3003930,3079.0,Granite
Granite,30039.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,34.0,MT,30,Granite,Montana,30039,MT,MT | GRANITE,MT,3003930,3042.0,Granite
Granite,30039.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,29.0,MT,30,Granite,Montana,30039,MT,MT | GRANITE,MT,3003930,3069.0,Granite
Granite,30039.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,31.0,MT,30,Granite,Montana,30039,MT,MT | GRANITE,MT,3003930,3146.0,Granite
Granite,30039.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,30,MT,30,Granite,Montana,30039,MT,MT | GRANITE,MT,3003930,3163.0,Granite
Hill,30041.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,156.0,MT,30,Hill,Montana,30041,MT,MT | HILL,MT,3004130,15981.0,Hill
Hill,30041.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,140.0,MT,30,Hill,Montana,30041,MT,MT | HILL,MT,3004130,16153.0,Hill
Hill,30041.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,126.0,MT,30,Hill,Montana,30041,MT,MT | HILL,MT,3004130,16394.0,Hill
Hill,30041.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,148.0,MT,30,Hill,Montana,30041,MT,MT | HILL,MT,3004130,16396.0,Hill
Hill,30041.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,137.0,MT,30,Hill,Montana,30041,MT,MT | HILL,MT,3004130,16535.0,Hill
Hill,30041.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,131.0,MT,30,Hill,Montana,30041,MT,MT | HILL,MT,3004130,16502.0,Hill
Hill,30041.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,154,MT,30,Hill,Montana,30041,MT,MT | HILL,MT,3004130,16438.0,Hill
Jefferson,30043.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,101.0,MT,30,Jefferson,Montana,30043,MT,MT | JEFFERSON,MT,3004330,11364.0,Jefferson
Jefferson,30043.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,91.0,MT,30,Jefferson,Montana,30043,MT,MT | JEFFERSON,MT,3004330,11407.0,Jefferson
Jefferson,30043.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,93.0,MT,30,Jefferson,Montana,30043,MT,MT | JEFFERSON,MT,3004330,11375.0,Jefferson
Jefferson,30043.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,98.0,MT,30,Jefferson,Montana,30043,MT,MT | JEFFERSON,MT,3004330,11318.0,Jefferson
Jefferson,30043.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,112.0,MT,30,Jefferson,Montana,30043,MT,MT | JEFFERSON,MT,3004330,11455.0,Jefferson
Jefferson,30043.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,89.0,MT,30,Jefferson,Montana,30043,MT,MT | JEFFERSON,MT,3004330,11502.0,Jefferson
Jefferson,30043.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,112,MT,30,Jefferson,Montana,30043,MT,MT | JEFFERSON,MT,3004330,11572.0,Jefferson
Judith Basin,30045.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,17.0,MT,30,Judith Basin,Montana,30045,MT,MT | JUDITH BASIN,MT,3004530,2076.0,Judith Basin
Judith Basin,30045.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,19.0,MT,30,Judith Basin,Montana,30045,MT,MT | JUDITH BASIN,MT,3004530,2073.0,Judith Basin
Judith Basin,30045.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,28.0,MT,30,Judith Basin,Montana,30045,MT,MT | JUDITH BASIN,MT,3004530,2009.0,Judith Basin
Judith Basin,30045.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,17.0,MT,30,Judith Basin,Montana,30045,MT,MT | JUDITH BASIN,MT,3004530,2004.0,Judith Basin
Judith Basin,30045.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,22.0,MT,30,Judith Basin,Montana,30045,MT,MT | JUDITH BASIN,MT,3004530,2000.0,Judith Basin
Judith Basin,30045.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,19.0,MT,30,Judith Basin,Montana,30045,MT,MT | JUDITH BASIN,MT,3004530,1984.0,Judith Basin
Judith Basin,30045.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,17,MT,30,Judith Basin,Montana,30045,MT,MT | JUDITH BASIN,MT,3004530,1931.0,Judith Basin
Lake,30047.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,247.0,MT,30,Lake,Montana,30047,MT,MT | LAKE,MT,3004730,28668.0,Lake
Lake,30047.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,265.0,MT,30,Lake,Montana,30047,MT,MT | LAKE,MT,3004730,28789.0,Lake
Lake,30047.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,245.0,MT,30,Lake,Montana,30047,MT,MT | LAKE,MT,3004730,28977.0,Lake
Lake,30047.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,251.0,MT,30,Lake,Montana,30047,MT,MT | LAKE,MT,3004730,29012.0,Lake
Lake,30047.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,280.0,MT,30,Lake,Montana,30047,MT,MT | LAKE,MT,3004730,29121.0,Lake
